"","r","lambda","u[1]","u[2]","u[3]","choicePR","REPORT[1]","REPORT[2]","REPORT[3]","REPORT[4]","REPORT[5]","REPORT[6]","REPORT[7]","REPORT[8]","REPORT[9]","REPORT[10]","REPORT[11]","REPORT[12]","REPORT[13]","REPORT[14]","REPORT[15]","REPORT[16]","REPORT[17]","REPORT[18]","REPORT[19]","REPORT[20]","REPORT[21]","REPORT[22]","REPORT[23]","REPORT[24]","REPORT[25]","REPORT[26]","REPORT[27]","REPORT[28]","REPORT[29]","REPORT[30]","REPORT[31]","REPORT[32]","REPORT[33]","REPORT[34]","REPORT[35]","REPORT[36]","REPORT[37]","REPORT[38]","REPORT[39]","REPORT[40]","REPORT[41]","REPORT[42]","REPORT[43]","REPORT[44]","REPORT[45]","REPORT[46]","REPORT[47]","REPORT[48]","REPORT[49]","REPORT[50]","REPORT[51]","REPORT[52]","REPORT[53]","REPORT[54]","REPORT[55]","REPORT[56]","REPORT[57]","REPORT[58]","REPORT[59]","REPORT[60]","REPORT[61]","REPORT[62]","REPORT[63]","REPORT[64]","REPORT[65]","REPORT[66]","REPORT[67]","REPORT[68]","REPORT[69]","REPORT[70]","REPORT[71]","REPORT[72]","REPORT[73]","REPORT[74]","REPORT[75]","REPORT[76]","REPORT[77]","REPORT[78]","REPORT[79]","REPORT[80]","REPORT[81]","REPORT[82]","REPORT[83]","REPORT[84]","REPORT[85]","REPORT[86]","REPORT[87]","REPORT[88]","REPORT[89]","REPORT[90]","REPORT[91]","REPORT[92]","REPORT[93]","REPORT[94]","REPORT[95]","REPORT[96]","REPORT[97]","REPORT[98]","REPORT[99]","lp__"
"25",-0.0841029281154159,30.4791319857316,-0.536822464048867,0.0562073310414616,0.463177535951133,0.944562594564568,0.0053,0.0118,0.0188,0.0262,0.0339,0.0418,0.05,0.0584,0.067,0.0758,0.0848,0.0938,0.1031,0.1124,0.1219,0.1316,0.1413,0.1511,0.1611,0.1711,0.1813,0.1915,0.2018,0.2122,0.2226,0.2332,0.2438,0.2545,0.2652,0.276,0.2869,0.2978,0.3087,0.3198,0.3308,0.3419,0.353,0.3642,0.3754,0.3866,0.3979,0.4092,0.4205,0.4318,0.4432,0.4545,0.4659,0.4772,0.4886,0.5,0.5114,0.5228,0.5341,0.5455,0.5568,0.5682,0.5795,0.5908,0.6021,0.6134,0.6246,0.6358,0.647,0.6581,0.6692,0.6802,0.6913,0.7022,0.7131,0.724,0.7348,0.7455,0.7562,0.7668,0.7774,0.7878,0.7982,0.8085,0.8187,0.8289,0.8389,0.8489,0.8587,0.8684,0.8781,0.8876,0.8969,0.9062,0.9152,0.9242,0.933,0.9416,0.95,0.9582,0.9661,0.9738,0.9812,0.9882,0.9947,-40.6104968741846
"26",-0.096661080529913,30.6805059706281,-0.534019535838543,0.0562961157115219,0.465980464161456,0.941084564698907,0.0048,0.0107,0.0173,0.0243,0.0316,0.0393,0.0472,0.0553,0.0637,0.0722,0.0809,0.0899,0.0989,0.1082,0.1176,0.1271,0.1367,0.1465,0.1564,0.1665,0.1766,0.1868,0.1972,0.2076,0.2181,0.2287,0.2394,0.2502,0.2611,0.272,0.283,0.294,0.3051,0.3163,0.3275,0.3388,0.3501,0.3615,0.3729,0.3843,0.3958,0.4073,0.4188,0.4304,0.442,0.4536,0.4652,0.4768,0.4884,0.5,0.5116,0.5232,0.5348,0.5464,0.558,0.5696,0.5812,0.5927,0.6042,0.6157,0.6271,0.6385,0.6499,0.6612,0.6725,0.6837,0.6949,0.706,0.717,0.728,0.7389,0.7498,0.7606,0.7713,0.7819,0.7924,0.8028,0.8132,0.8234,0.8335,0.8436,0.8535,0.8633,0.8729,0.8824,0.8918,0.9011,0.9101,0.9191,0.9278,0.9363,0.9447,0.9528,0.9607,0.9684,0.9757,0.9827,0.9893,0.9952,-40.6006356377186
"27",-0.0172957547358435,35.2716632527509,-0.551709915339017,0.0556976315754853,0.448290084660983,0.97787000525363,0.0089,0.0181,0.0275,0.037,0.0465,0.0561,0.0658,0.0755,0.0853,0.0951,0.1049,0.1147,0.1246,0.1345,0.1444,0.1544,0.1644,0.1743,0.1844,0.1944,0.2044,0.2145,0.2246,0.2347,0.2448,0.2549,0.265,0.2752,0.2853,0.2955,0.3056,0.3158,0.326,0.3362,0.3464,0.3566,0.3668,0.3771,0.3873,0.3975,0.4077,0.418,0.4282,0.4385,0.4487,0.459,0.4692,0.4795,0.4897,0.5,0.5103,0.5205,0.5308,0.541,0.5513,0.5615,0.5718,0.582,0.5923,0.6025,0.6127,0.6229,0.6332,0.6434,0.6536,0.6638,0.674,0.6842,0.6944,0.7045,0.7147,0.7248,0.735,0.7451,0.7552,0.7653,0.7754,0.7855,0.7956,0.8056,0.8156,0.8257,0.8356,0.8456,0.8556,0.8655,0.8754,0.8853,0.8951,0.9049,0.9147,0.9245,0.9342,0.9439,0.9535,0.963,0.9725,0.9819,0.9911,-40.5034152536968
"28",-0.00250352214560527,34.681249505659,-0.554999171106614,0.0555763752782079,0.445000828893386,0.978853304012113,0.0098,0.0197,0.0296,0.0396,0.0495,0.0594,0.0694,0.0794,0.0893,0.0993,0.1093,0.1192,0.1292,0.1392,0.1492,0.1592,0.1692,0.1792,0.1892,0.1992,0.2092,0.2192,0.2292,0.2392,0.2493,0.2593,0.2693,0.2793,0.2893,0.2994,0.3094,0.3194,0.3294,0.3395,0.3495,0.3595,0.3696,0.3796,0.3896,0.3996,0.4097,0.4197,0.4297,0.4398,0.4498,0.4599,0.4699,0.4799,0.49,0.5,0.51,0.5201,0.5301,0.5401,0.5502,0.5602,0.5703,0.5803,0.5903,0.6004,0.6104,0.6204,0.6304,0.6405,0.6505,0.6605,0.6706,0.6806,0.6906,0.7006,0.7107,0.7207,0.7307,0.7407,0.7507,0.7608,0.7708,0.7808,0.7908,0.8008,0.8108,0.8208,0.8308,0.8408,0.8508,0.8608,0.8708,0.8808,0.8907,0.9007,0.9107,0.9206,0.9306,0.9406,0.9505,0.9604,0.9704,0.9803,0.9902,-40.6256233595666
"29",-0.0315053102394629,35.9916471142574,-0.548547486957101,0.0558112652868713,0.451452513042899,0.97715791009747,0.0081,0.0167,0.0255,0.0346,0.0437,0.053,0.0624,0.0718,0.0814,0.091,0.1006,0.1103,0.1201,0.1299,0.1398,0.1497,0.1596,0.1696,0.1796,0.1896,0.1997,0.2098,0.22,0.2301,0.2403,0.2505,0.2608,0.271,0.2813,0.2916,0.3019,0.3122,0.3226,0.3329,0.3433,0.3537,0.3641,0.3745,0.3849,0.3954,0.4058,0.4163,0.4267,0.4372,0.4476,0.4581,0.4686,0.479,0.4895,0.5,0.5105,0.521,0.5314,0.5419,0.5524,0.5628,0.5733,0.5837,0.5942,0.6046,0.6151,0.6255,0.6359,0.6463,0.6567,0.6671,0.6774,0.6878,0.6981,0.7084,0.7187,0.729,0.7392,0.7495,0.7597,0.7699,0.78,0.7902,0.8003,0.8104,0.8204,0.8304,0.8404,0.8503,0.8602,0.8701,0.8799,0.8897,0.8994,0.909,0.9186,0.9282,0.9376,0.947,0.9563,0.9654,0.9745,0.9833,0.9919,-40.4048403661587
"30",-0.130799766064646,42.6082263845148,-0.526395521047606,0.0565260742239696,0.473604478952394,0.971616194287413,0.0035,0.0082,0.0136,0.0195,0.0258,0.0326,0.0396,0.047,0.0546,0.0625,0.0706,0.079,0.0876,0.0964,0.1055,0.1147,0.1241,0.1337,0.1434,0.1533,0.1634,0.1736,0.184,0.1945,0.2052,0.216,0.2269,0.2379,0.2491,0.2603,0.2717,0.2831,0.2946,0.3063,0.318,0.3298,0.3416,0.3536,0.3656,0.3776,0.3897,0.4018,0.414,0.4262,0.4385,0.4508,0.463,0.4754,0.4877,0.5,0.5123,0.5246,0.537,0.5492,0.5615,0.5738,0.586,0.5982,0.6103,0.6224,0.6344,0.6464,0.6584,0.6702,0.682,0.6937,0.7054,0.7169,0.7283,0.7397,0.7509,0.7621,0.7731,0.784,0.7948,0.8055,0.816,0.8264,0.8366,0.8467,0.8566,0.8663,0.8759,0.8853,0.8945,0.9036,0.9124,0.921,0.9294,0.9375,0.9454,0.953,0.9604,0.9674,0.9742,0.9805,0.9864,0.9918,0.9965,-40.6061372665447
"31",-0.0551785464177714,32.7021118859506,-0.543273597965074,0.0559943377898563,0.456726402034926,0.962538889977954,0.0067,0.0144,0.0224,0.0307,0.0392,0.0479,0.0568,0.0658,0.0749,0.0841,0.0935,0.103,0.1125,0.1221,0.1319,0.1417,0.1515,0.1614,0.1714,0.1815,0.1916,0.2018,0.212,0.2223,0.2326,0.243,0.2534,0.2638,0.2743,0.2848,0.2954,0.306,0.3166,0.3272,0.3379,0.3486,0.3593,0.3701,0.3808,0.3916,0.4024,0.4132,0.424,0.4349,0.4457,0.4566,0.4674,0.4783,0.4891,0.5,0.5109,0.5217,0.5326,0.5434,0.5543,0.5651,0.576,0.5868,0.5976,0.6084,0.6192,0.6299,0.6407,0.6514,0.6621,0.6728,0.6834,0.694,0.7046,0.7152,0.7257,0.7362,0.7466,0.757,0.7674,0.7777,0.788,0.7982,0.8084,0.8185,0.8286,0.8386,0.8485,0.8583,0.8681,0.8779,0.8875,0.897,0.9065,0.9159,0.9251,0.9342,0.9432,0.9521,0.9608,0.9693,0.9776,0.9856,0.9933,-40.4662648469656
"32",0.0463546356276628,36.844498445905,-0.565839196857673,0.055154655442738,0.434160803142327,0.988546697920542,0.0133,0.0254,0.037,0.0484,0.0595,0.0705,0.0813,0.092,0.1026,0.1131,0.1235,0.1338,0.1441,0.1543,0.1644,0.1745,0.1845,0.1945,0.2044,0.2143,0.2241,0.2339,0.2437,0.2534,0.2631,0.2728,0.2825,0.2921,0.3017,0.3113,0.3208,0.3304,0.3399,0.3494,0.3589,0.3684,0.3778,0.3873,0.3967,0.4061,0.4155,0.4249,0.4343,0.4437,0.4531,0.4625,0.4719,0.4813,0.4906,0.5,0.5094,0.5187,0.5281,0.5375,0.5469,0.5563,0.5657,0.5751,0.5845,0.5939,0.6033,0.6127,0.6222,0.6316,0.6411,0.6506,0.6601,0.6696,0.6792,0.6887,0.6983,0.7079,0.7175,0.7272,0.7369,0.7466,0.7563,0.7661,0.7759,0.7857,0.7956,0.8055,0.8155,0.8255,0.8356,0.8457,0.8559,0.8662,0.8765,0.8869,0.8974,0.908,0.9187,0.9295,0.9405,0.9516,0.963,0.9746,0.9867,-41.0949850728956
"33",0.0896814563835866,39.3628690969149,-0.575414558266686,0.0547539283261656,0.424585441733314,0.994081905601304,0.0168,0.0309,0.044,0.0566,0.0687,0.0804,0.0919,0.1032,0.1142,0.125,0.1357,0.1463,0.1567,0.167,0.1771,0.1872,0.1972,0.2071,0.2169,0.2266,0.2363,0.2459,0.2554,0.2649,0.2743,0.2837,0.293,0.3023,0.3116,0.3208,0.3299,0.3391,0.3482,0.3573,0.3663,0.3753,0.3843,0.3933,0.4023,0.4112,0.4201,0.429,0.4379,0.4468,0.4557,0.4646,0.4734,0.4823,0.4911,0.5,0.5089,0.5177,0.5266,0.5354,0.5443,0.5532,0.5621,0.571,0.5799,0.5888,0.5977,0.6067,0.6157,0.6247,0.6337,0.6427,0.6518,0.6609,0.6701,0.6792,0.6884,0.6977,0.707,0.7163,0.7257,0.7351,0.7446,0.7541,0.7637,0.7734,0.7831,0.7929,0.8028,0.8128,0.8229,0.833,0.8433,0.8537,0.8643,0.875,0.8858,0.8968,0.9081,0.9196,0.9313,0.9434,0.956,0.9691,0.9832,-41.8512033025587
"34",-0.0414929598108158,31.8604712633535,-0.546323204983127,0.0558894575940138,0.453676795016873,0.962907537089788,0.0075,0.0157,0.0242,0.0329,0.0418,0.0508,0.06,0.0693,0.0786,0.0881,0.0976,0.1072,0.1169,0.1267,0.1365,0.1463,0.1562,0.1662,0.1762,0.1862,0.1963,0.2065,0.2167,0.2269,0.2371,0.2474,0.2577,0.268,0.2784,0.2888,0.2992,0.3096,0.3201,0.3306,0.3411,0.3516,0.3621,0.3727,0.3832,0.3938,0.4044,0.415,0.4256,0.4362,0.4468,0.4575,0.4681,0.4787,0.4894,0.5,0.5106,0.5213,0.5319,0.5425,0.5532,0.5638,0.5744,0.585,0.5956,0.6062,0.6168,0.6273,0.6379,0.6484,0.6589,0.6694,0.6799,0.6904,0.7008,0.7112,0.7216,0.732,0.7423,0.7526,0.7629,0.7731,0.7833,0.7935,0.8037,0.8138,0.8238,0.8338,0.8438,0.8537,0.8635,0.8733,0.8831,0.8928,0.9024,0.9119,0.9214,0.9307,0.94,0.9492,0.9582,0.9671,0.9758,0.9843,0.9925,-40.565683308652
"35",-0.048156141705461,37.9672778179558,-0.544838670726123,0.055940848814022,0.455161329273877,0.978675093792808,0.0071,0.015,0.0233,0.0318,0.0405,0.0494,0.0584,0.0676,0.0768,0.0862,0.0956,0.1052,0.1148,0.1245,0.1342,0.1441,0.1539,0.1639,0.1739,0.184,0.1941,0.2042,0.2144,0.2247,0.2349,0.2453,0.2556,0.266,0.2764,0.2869,0.2974,0.3079,0.3184,0.329,0.3396,0.3502,0.3608,0.3714,0.3821,0.3928,0.4034,0.4141,0.4249,0.4356,0.4463,0.457,0.4678,0.4785,0.4893,0.5,0.5107,0.5215,0.5322,0.543,0.5537,0.5644,0.5751,0.5859,0.5966,0.6072,0.6179,0.6286,0.6392,0.6498,0.6604,0.671,0.6816,0.6921,0.7026,0.7131,0.7236,0.734,0.7444,0.7547,0.7651,0.7753,0.7856,0.7958,0.8059,0.816,0.8261,0.8361,0.8461,0.8559,0.8658,0.8755,0.8852,0.8948,0.9044,0.9138,0.9232,0.9324,0.9416,0.9506,0.9595,0.9682,0.9767,0.985,0.9929,-40.3108551521131
"36",-0.0695505320943447,39.1389137098338,-0.540069048645433,0.0561016469430154,0.459930951354567,0.977335198492195,0.006,0.013,0.0206,0.0284,0.0365,0.0449,0.0534,0.0621,0.071,0.08,0.0892,0.0984,0.1078,0.1174,0.127,0.1367,0.1465,0.1564,0.1663,0.1764,0.1865,0.1967,0.207,0.2173,0.2277,0.2382,0.2487,0.2593,0.2699,0.2805,0.2912,0.302,0.3128,0.3236,0.3345,0.3454,0.3563,0.3672,0.3782,0.3892,0.4002,0.4113,0.4223,0.4334,0.4445,0.4556,0.4667,0.4778,0.4889,0.5,0.5111,0.5222,0.5333,0.5444,0.5555,0.5666,0.5777,0.5887,0.5998,0.6108,0.6218,0.6328,0.6437,0.6546,0.6655,0.6764,0.6872,0.698,0.7088,0.7195,0.7301,0.7407,0.7513,0.7618,0.7723,0.7827,0.793,0.8033,0.8135,0.8236,0.8337,0.8436,0.8535,0.8633,0.873,0.8826,0.8922,0.9016,0.9108,0.92,0.929,0.9379,0.9466,0.9551,0.9635,0.9716,0.9794,0.987,0.994,-40.2755661572877
"37",-0.0695505320943447,39.1389137098338,-0.540069048645433,0.0561016469430154,0.459930951354567,0.977335198492195,0.006,0.013,0.0206,0.0284,0.0365,0.0449,0.0534,0.0621,0.071,0.08,0.0892,0.0984,0.1078,0.1174,0.127,0.1367,0.1465,0.1564,0.1663,0.1764,0.1865,0.1967,0.207,0.2173,0.2277,0.2382,0.2487,0.2593,0.2699,0.2805,0.2912,0.302,0.3128,0.3236,0.3345,0.3454,0.3563,0.3672,0.3782,0.3892,0.4002,0.4113,0.4223,0.4334,0.4445,0.4556,0.4667,0.4778,0.4889,0.5,0.5111,0.5222,0.5333,0.5444,0.5555,0.5666,0.5777,0.5887,0.5998,0.6108,0.6218,0.6328,0.6437,0.6546,0.6655,0.6764,0.6872,0.698,0.7088,0.7195,0.7301,0.7407,0.7513,0.7618,0.7723,0.7827,0.793,0.8033,0.8135,0.8236,0.8337,0.8436,0.8535,0.8633,0.873,0.8826,0.8922,0.9016,0.9108,0.92,0.929,0.9379,0.9466,0.9551,0.9635,0.9716,0.9794,0.987,0.994,-40.2755661572877
"38",-0.0769755575881371,42.3876406854414,-0.538412763669533,0.0561559445442989,0.461587236330467,0.982164087766087,0.0057,0.0124,0.0196,0.0273,0.0352,0.0433,0.0517,0.0602,0.069,0.0779,0.0869,0.0961,0.1054,0.1149,0.1244,0.1341,0.1438,0.1537,0.1637,0.1737,0.1839,0.1941,0.2044,0.2147,0.2252,0.2357,0.2462,0.2568,0.2675,0.2783,0.289,0.2999,0.3107,0.3217,0.3326,0.3436,0.3546,0.3657,0.3768,0.3879,0.399,0.4102,0.4214,0.4326,0.4438,0.455,0.4663,0.4775,0.4888,0.5,0.5112,0.5225,0.5337,0.545,0.5562,0.5674,0.5786,0.5898,0.601,0.6121,0.6232,0.6343,0.6454,0.6564,0.6674,0.6783,0.6893,0.7001,0.711,0.7217,0.7325,0.7432,0.7538,0.7643,0.7748,0.7853,0.7956,0.8059,0.8161,0.8263,0.8363,0.8463,0.8562,0.8659,0.8756,0.8851,0.8946,0.9039,0.9131,0.9221,0.931,0.9398,0.9483,0.9567,0.9648,0.9727,0.9804,0.9876,0.9943,-40.3567006904623
"39",-0.0996909622941841,37.6634282742768,-0.533343126277082,0.0563172001481886,0.466656873722918,0.966975238925893,0.0046,0.0105,0.017,0.0238,0.0311,0.0387,0.0465,0.0545,0.0628,0.0713,0.08,0.0889,0.0979,0.1071,0.1165,0.126,0.1356,0.1454,0.1553,0.1653,0.1754,0.1857,0.196,0.2065,0.217,0.2276,0.2384,0.2492,0.26,0.271,0.282,0.2931,0.3042,0.3155,0.3267,0.338,0.3494,0.3608,0.3723,0.3838,0.3953,0.4069,0.4184,0.43,0.4417,0.4533,0.465,0.4766,0.4883,0.5,0.5117,0.5234,0.535,0.5467,0.5583,0.57,0.5816,0.5931,0.6047,0.6162,0.6277,0.6392,0.6506,0.662,0.6733,0.6845,0.6958,0.7069,0.718,0.729,0.74,0.7508,0.7616,0.7724,0.783,0.7935,0.804,0.8143,0.8246,0.8347,0.8447,0.8546,0.8644,0.874,0.8835,0.8929,0.9021,0.9111,0.92,0.9287,0.9372,0.9455,0.9535,0.9613,0.9689,0.9762,0.983,0.9895,0.9954,-40.3061249179549
"40",0.00682298731904558,45.0557830269104,-0.557071425417471,0.0554983787002192,0.442928574582529,0.993768707214688,0.0105,0.0208,0.031,0.0412,0.0514,0.0615,0.0717,0.0818,0.0919,0.1019,0.112,0.1221,0.1321,0.1421,0.1522,0.1622,0.1722,0.1822,0.1922,0.2022,0.2122,0.2221,0.2321,0.2421,0.252,0.262,0.2719,0.2819,0.2918,0.3017,0.3117,0.3216,0.3315,0.3415,0.3514,0.3613,0.3712,0.3811,0.391,0.4009,0.4109,0.4208,0.4307,0.4406,0.4505,0.4604,0.4703,0.4802,0.4901,0.5,0.5099,0.5198,0.5297,0.5396,0.5495,0.5594,0.5693,0.5792,0.5891,0.5991,0.609,0.6189,0.6288,0.6387,0.6486,0.6585,0.6685,0.6784,0.6883,0.6983,0.7082,0.7181,0.7281,0.738,0.748,0.7579,0.7679,0.7779,0.7878,0.7978,0.8078,0.8178,0.8278,0.8378,0.8478,0.8579,0.8679,0.8779,0.888,0.8981,0.9081,0.9182,0.9283,0.9385,0.9486,0.9588,0.969,0.9792,0.9895,-40.8867116171469
"41",-0.164434019412305,29.012614492936,-0.518880608864047,0.0567361938916379,0.481119391135953,0.899695078937536,0.0024,0.006,0.0104,0.0153,0.0206,0.0264,0.0326,0.0391,0.0459,0.0531,0.0606,0.0684,0.0764,0.0847,0.0933,0.1021,0.1112,0.1205,0.13,0.1397,0.1497,0.1599,0.1702,0.1808,0.1915,0.2024,0.2135,0.2248,0.2362,0.2477,0.2594,0.2713,0.2832,0.2953,0.3076,0.3199,0.3323,0.3448,0.3575,0.3702,0.3829,0.3958,0.4087,0.4216,0.4346,0.4476,0.4607,0.4738,0.4869,0.5,0.5131,0.5262,0.5393,0.5524,0.5654,0.5784,0.5913,0.6042,0.6171,0.6298,0.6425,0.6552,0.6677,0.6801,0.6924,0.7047,0.7168,0.7287,0.7406,0.7523,0.7638,0.7752,0.7865,0.7976,0.8085,0.8192,0.8298,0.8401,0.8503,0.8603,0.87,0.8795,0.8888,0.8979,0.9067,0.9153,0.9236,0.9316,0.9394,0.9469,0.9541,0.9609,0.9674,0.9736,0.9794,0.9847,0.9896,0.994,0.9976,-41.0214949346515
"42",-0.16662271507135,25.978989078952,-0.51839154788618,0.056749297610708,0.48160845211382,0.875673616453382,0.0024,0.0059,0.0102,0.015,0.0203,0.026,0.0321,0.0386,0.0454,0.0525,0.06,0.0677,0.0757,0.084,0.0925,0.1013,0.1103,0.1196,0.1291,0.1388,0.1488,0.1589,0.1693,0.1798,0.1906,0.2015,0.2126,0.2239,0.2353,0.2469,0.2586,0.2705,0.2825,0.2946,0.3068,0.3192,0.3317,0.3442,0.3569,0.3696,0.3825,0.3953,0.4083,0.4213,0.4343,0.4474,0.4605,0.4737,0.4868,0.5,0.5132,0.5263,0.5395,0.5526,0.5657,0.5787,0.5917,0.6047,0.6175,0.6304,0.6431,0.6558,0.6683,0.6808,0.6932,0.7054,0.7175,0.7295,0.7414,0.7531,0.7647,0.7761,0.7874,0.7985,0.8094,0.8202,0.8307,0.8411,0.8512,0.8612,0.8709,0.8804,0.8897,0.8987,0.9075,0.916,0.9243,0.9323,0.94,0.9475,0.9546,0.9614,0.9679,0.974,0.9797,0.985,0.9898,0.9941,0.9976,-41.4065149434257
"43",-0.21140665221782,35.0542411553944,-0.50838610021031,0.0570020299598134,0.49161389978969,0.908223255237486,0.0013,0.0037,0.0067,0.0102,0.0143,0.0187,0.0236,0.0289,0.0346,0.0406,0.0471,0.0538,0.0609,0.0684,0.0762,0.0843,0.0927,0.1014,0.1104,0.1198,0.1294,0.1393,0.1495,0.16,0.1707,0.1817,0.1929,0.2044,0.2161,0.2281,0.2403,0.2526,0.2652,0.278,0.291,0.3041,0.3174,0.3308,0.3444,0.3582,0.372,0.3859,0.4,0.4141,0.4283,0.4426,0.4569,0.4712,0.4856,0.5,0.5144,0.5288,0.5431,0.5574,0.5717,0.5859,0.6,0.6141,0.628,0.6418,0.6556,0.6692,0.6826,0.6959,0.709,0.722,0.7348,0.7474,0.7597,0.7719,0.7839,0.7956,0.8071,0.8183,0.8293,0.84,0.8505,0.8607,0.8706,0.8802,0.8896,0.8986,0.9073,0.9157,0.9238,0.9316,0.9391,0.9462,0.9529,0.9594,0.9654,0.9711,0.9764,0.9813,0.9857,0.9898,0.9933,0.9963,0.9987,-41.2332390124114
"44",-0.105608205027235,50.451971785713,-0.532021970642223,0.0563579991159461,0.467978029357777,0.988557855453198,0.0044,0.01,0.0163,0.023,0.0301,0.0375,0.0451,0.0531,0.0613,0.0696,0.0782,0.087,0.096,0.1051,0.1144,0.1239,0.1335,0.1432,0.1531,0.1631,0.1732,0.1834,0.1938,0.2043,0.2148,0.2255,0.2362,0.2471,0.258,0.269,0.2801,0.2913,0.3025,0.3138,0.3251,0.3365,0.348,0.3595,0.371,0.3826,0.3943,0.4059,0.4176,0.4293,0.4411,0.4528,0.4646,0.4764,0.4882,0.5,0.5118,0.5236,0.5354,0.5472,0.5589,0.5707,0.5824,0.5941,0.6057,0.6174,0.629,0.6405,0.652,0.6635,0.6749,0.6862,0.6975,0.7087,0.7199,0.731,0.742,0.7529,0.7638,0.7745,0.7852,0.7957,0.8062,0.8166,0.8268,0.8369,0.8469,0.8568,0.8665,0.8761,0.8856,0.8949,0.904,0.913,0.9218,0.9304,0.9387,0.9469,0.9549,0.9625,0.9699,0.977,0.9837,0.99,0.9956,-41.0639541341682
"45",0.0471588409416359,17.7324872747721,-0.566017274192793,0.0551474443983902,0.433982725807207,0.895533373361312,0.0134,0.0255,0.0372,0.0485,0.0597,0.0707,0.0815,0.0922,0.1028,0.1133,0.1237,0.1341,0.1443,0.1545,0.1646,0.1747,0.1847,0.1947,0.2046,0.2145,0.2243,0.2341,0.2439,0.2536,0.2634,0.273,0.2827,0.2923,0.3019,0.3115,0.321,0.3305,0.34,0.3495,0.359,0.3685,0.3779,0.3874,0.3968,0.4062,0.4156,0.425,0.4344,0.4438,0.4532,0.4625,0.4719,0.4813,0.4906,0.5,0.5094,0.5187,0.5281,0.5375,0.5468,0.5562,0.5656,0.575,0.5844,0.5938,0.6032,0.6126,0.6221,0.6315,0.641,0.6505,0.66,0.6695,0.679,0.6885,0.6981,0.7077,0.7173,0.727,0.7366,0.7464,0.7561,0.7659,0.7757,0.7855,0.7954,0.8053,0.8153,0.8253,0.8354,0.8455,0.8557,0.8659,0.8763,0.8867,0.8972,0.9078,0.9185,0.9293,0.9403,0.9515,0.9628,0.9745,0.9866,-43.646624018047
"46",0.064325217552814,36.9158984785582,-0.569815468578885,0.0549914616724765,0.430184531421115,0.990120453211892,0.0147,0.0276,0.0399,0.0518,0.0633,0.0746,0.0857,0.0967,0.1074,0.1181,0.1286,0.139,0.1494,0.1596,0.1698,0.1798,0.1899,0.1998,0.2097,0.2195,0.2293,0.239,0.2487,0.2583,0.2679,0.2775,0.287,0.2965,0.3059,0.3153,0.3247,0.3341,0.3434,0.3528,0.3621,0.3713,0.3806,0.3898,0.3991,0.4083,0.4175,0.4267,0.4359,0.4451,0.4542,0.4634,0.4725,0.4817,0.4908,0.5,0.5092,0.5183,0.5275,0.5366,0.5458,0.5549,0.5641,0.5733,0.5825,0.5917,0.6009,0.6102,0.6194,0.6287,0.6379,0.6472,0.6566,0.6659,0.6753,0.6847,0.6941,0.7035,0.713,0.7225,0.7321,0.7417,0.7513,0.761,0.7707,0.7805,0.7903,0.8002,0.8101,0.8202,0.8302,0.8404,0.8506,0.861,0.8714,0.8819,0.8926,0.9033,0.9143,0.9254,0.9367,0.9482,0.9601,0.9724,0.9853,-41.3504935372816
"47",-0.0212369901986071,39.862332610305,-0.550833025621418,0.0557294299061855,0.449166974378582,0.98590622518009,0.0087,0.0177,0.027,0.0363,0.0458,0.0553,0.0649,0.0745,0.0842,0.0939,0.1037,0.1135,0.1234,0.1332,0.1431,0.1531,0.163,0.173,0.183,0.1931,0.2031,0.2132,0.2233,0.2334,0.2435,0.2537,0.2638,0.274,0.2842,0.2944,0.3046,0.3148,0.3251,0.3353,0.3456,0.3558,0.3661,0.3764,0.3866,0.3969,0.4072,0.4175,0.4278,0.4381,0.4484,0.4587,0.4691,0.4794,0.4897,0.5,0.5103,0.5206,0.5309,0.5413,0.5516,0.5619,0.5722,0.5825,0.5928,0.6031,0.6134,0.6236,0.6339,0.6442,0.6544,0.6647,0.6749,0.6852,0.6954,0.7056,0.7158,0.726,0.7362,0.7463,0.7565,0.7666,0.7767,0.7868,0.7969,0.8069,0.817,0.827,0.837,0.8469,0.8569,0.8668,0.8766,0.8865,0.8963,0.9061,0.9158,0.9255,0.9351,0.9447,0.9542,0.9637,0.973,0.9823,0.9913,-40.4459055477459
"48",-0.14115687755921,32.3305054812691,-0.524081643072967,0.0565925238987873,0.475918356927033,0.931389795524915,0.0031,0.0075,0.0126,0.0182,0.0242,0.0306,0.0374,0.0445,0.0519,0.0596,0.0675,0.0757,0.0842,0.0928,0.1017,0.1108,0.1201,0.1296,0.1393,0.1492,0.1593,0.1695,0.1799,0.1904,0.2011,0.2119,0.2229,0.234,0.2452,0.2566,0.268,0.2796,0.2913,0.303,0.3149,0.3268,0.3389,0.351,0.3632,0.3754,0.3877,0.4,0.4124,0.4249,0.4373,0.4498,0.4624,0.4749,0.4874,0.5,0.5126,0.5251,0.5376,0.5502,0.5627,0.5751,0.5876,0.6,0.6123,0.6246,0.6368,0.649,0.6611,0.6732,0.6851,0.697,0.7087,0.7204,0.732,0.7434,0.7548,0.766,0.7771,0.7881,0.7989,0.8096,0.8201,0.8305,0.8407,0.8508,0.8607,0.8704,0.8799,0.8892,0.8983,0.9072,0.9158,0.9243,0.9325,0.9404,0.9481,0.9555,0.9626,0.9694,0.9758,0.9818,0.9874,0.9925,0.9969,-40.6302340788091
